0,1,2,author,year
637738,214,"Argumentum affers quam obrem alteram ab altera non separet, quod in libro naturalis historie.xui.",Leoniceno,1509.0
841475,11568,Colligit Aristoteles libro naturalium tertio sine motu mutatione ue non esse tempus:,Pio,1514.0
841475,31362,Sanctaria scrinia & secretiora repositoria Plinius his appellat libro naturalis historiae uigesimotertio.,Pio,1514.0
841475,24338,lege Senecam libro naturaliu primo.,Pio,1514.0
841475,55017,"phantida foeminae, quam multa composuit, nomen esse comperio apud Plynium libro naturalis historiae primo.",Pio,1514.0
841475,9853,His concinunt Subgrunhuiusmodi uerba Plyniana libro naturalis historiae septimo.,Pio,1514.0
841475,55867,"Plynius libro naturalis historie decimo & tertio scapum pro con Agiatores gerie chartarum, quam prelo supponuntur, uidetur intelligere.",Pio,1514.0
841475,50737,libro naturalis histo.,Pio,1514.0
841475,4704,De uento fauonio haec Plimus libro naturalis historiae decimo sexto.,Pio,1514.0
841475,65438,"In quo libro crediderim Plinium lycissam uerbum explicantem hoc tradidisse, immo hoc inquit Plinius in libro naturalis historiae:",Pio,1514.0
701513,2023,"quia in ma nu tanquam in libro naturae locantur & septem planetae, & etiam xii.",Mundinus,1521.0
831513,4957,Dignita tes planetarum insig Primi libri naturas:,Ciruelo,1521.0
735140,22270,capite libri naturalis historiae &.,Vadianus,1522.0
735140,23136,Hic enim capite decimotertio libri naturalis historiae.,Vadianus,1522.0
735140,4495,"Formarum autem seu imaginum, quas ciere Duo imaginum intus anima solet, duo promptuaria esse libro naturalium sexto Auicenna tradit, thesauros formarum uocans:",Vadianus,1522.0
658381,172,"Apertius uero praedictis authoribus Mesue uerba confutat Plinius libro naturalis historiae, xxuii. cap.",Fuchs,1530.0
915173,20838,Apertius uero praedictis authoribus Mesue uerba confutat Plinius libro naturalis historiae. 27. cap. 4.,Brunfels,1530.0
693176,1093,"Scrip sit libros naturalium quaestionum, ut indicat Theophrastus libro primo plantarum cap.",Brunfels,1530.0
915173,22154,"Quantum autem deceptus sit Auicenna, atque plures alii cum eo, ostendunt ea quae scribit Plinius libro naturalis historiae. 37. cap. 2.",Brunfels,1530.0
658381,1862,"Quantum autem deceptus sit Auicenna, atque plures alii cum eo, ostendunt ea quae scribit Plinius libro naturalis historiae xxxuii. cap.",Fuchs,1530.0
608643,4898,"Sane plusculos in Asia conuen tus Romani habuerunt, quorum quinto libro naturalis historiae C. Plinius meminit.",Vadianus,1534.0
888136,17005,"Scripsit libros naturalium quaestionum, ut indicat Theophrastus li bro.i.",Brunfels,1534.0
631388,295,"Quod tu probe iudicabis, si libros eius Graecos cum libro naturae & humano corpore contuleris:",Dubois,1535.0
608638,1102,"libro naturalis historiae X, cap. iii.",Mondella,1543.0
704336,29989,"omnes hi cum lanne & Mambre et Simone mago aeternis ignibus cruciandi destinabuntur. 99 In primo libro naturalis magia traditur, quae multa sane cognitu pulchra & iucun da lectu continet:",Gessner,1545.0
704336,62315,"Ad utilitatem & salutem omnium Christianorum sequice tur scientia libri creaturarum, siue libri naturae, & scientia de homine, quae est proce pria homini in quantum homo est:",Gessner,1545.0
704336,37417,"Scholia quaedam in secundum C. Plinii librum naturalis historiae, impressa Basileae apud Hen.",Gessner,1545.0
704336,36271,"librum naturalis historiae, quo Catholicam syderum septem, aliaque astronomica & geographica toto sparsa opere tractauit, si quis uel aetate nostra, uel superiori enarrarit ignoro, &c. Post haec de antiqua astronomia Plinii disserit, & de uitiatis codicibus:",Gessner,1545.0
902202,195,"Aristoteles enim in sexto libro naturalium principiorum, habitum accipiens mathematicum, de motu disserit.",Piccolomini,1547.0
704338,33089,"tus liber, a Philippo Clerico ex Arabi De problematibus rerum, Solinus, co in Latinum sermonem translatus De mirabilibus naturae Pub.",Gessner,1548.0
733808,279,"Sed sicut propter plures hereticas opiniones, quae in libris naturalis philosophiae scriptae sunt, non omnis philosophiae scientia spernenda est, quibus magis nostri temporis philosophi haerent, quam astrologi erroribus suis, ut mundum ab eterno fuisse, nullam habuisse efficientem causam, infini tis uicibus corruptum & genitum fuisse casu, duo prima principia boni malique extitisse, deum esse finitae uirtutis, ex nihilo nihil absolute fieri posse, intellectum a sensu non differ re, unicum esse intellectum in omnibus hominibus, Deum non posse indiuiduum perpetuare, unde misertus animantibus generatiuam uirtutem tribuit, res omnes a prima a 3 5 1 - L. Bellantii prima causa inesse & conseruari non dependere, deum non curare huius mundi in feriora, & huiusmodi complura.",Bellanti,1554.0
706768,1236,"a Fatum motu corporum caelestium contexitur est autem fatum ordo causarum naturalium, quibus tamen est superior libera natura.",Biese,1556.0
756853,58185,"Cur polypus colorem uariet, inquirit Plutarchus in libro naturalium causarum, quaestione 19.",Gessner,1558.0
835557,3554,"Uera sunt quae Plinius libro naturalis historiae trigesimo septimo, capite tertio de succino prodidit:",Aretius,1561.0
830009,1311,"Leget igitur ex Galeni libris naturalis philosophiae candidatus, Physiologicos in primis omnes, ut qui de elementis, temperamentis, & naturalib.",Gessner,1562.0
830009,17247,"Hippocrates, cum proposuisset in hoc libro naturam nostri corporis inuenire, hac methodo ad inuentionem est usus.",Gessner,1562.0
702835,5981,"De secundo quem nam locum obtineat iste liber inter libros naturalis philosophiae, Ale xander, Ammonius dicunt duo, quod liber est Aristotelis, non tamen decimus Meteor.",Pomponazzi,1563.0
702835,5995,tunc diuulsi & dissecti erunt libri naturalis Philosophiae Aristo.,Pomponazzi,1563.0
702835,6005,"de generatione & corruptione, & consequenter erunt dissecti libri naturalis philosophiae Aristot.",Pomponazzi,1563.0
702835,5826,"Liber Meteorologicorum quartus quem locum obmel habet plus humidi, quam sicci 148. 12. 51 tineat inter libros naturalis philosophiae 2. 38 Mel & mustum sunt a praedominio terrae 199 25 1 a Liber hic quartus Meteorologicorum quem locum 33.",Pomponazzi,1563.0
608625,8450,"Cum itaque iam duobus his postremis libris naturam humana, ac tribus prioribus aliorum plurimorum ac uniuersam naturam, pro instituto satis explicasse uideamur, tempus est, a ut huic tractationi finem imponamus. 2* Finis.",Biese,1573.0
831510,15486,scripsit enim idem Auicen suis in libris naturalibus de tactu diferens:,Oddi,1575.0
841472,80529,"ut quando ex inordinata libidine committitur adulterium, statim tum in libro naturae ex coitu consequatur ordinata propagatio prolis, tum in ipio intelligentie libro ex perturbata concupiscentia deteriorique electione deinceps ordine debum conse quatur perturbata adulteri uita, conditioque deterior.",Ficino,1576.0
767771,8826,"neque forma substantialis est in subiecto, ut praeclare docet Alexander primo libro naturalium quaestionum capite 17.",Pereira,1579.0
767771,9744,primi Physicorum & apud Alexandrum secundo libro naturalium quaestionum cap. 7.,Pereira,1579.0
724119,2063,"& Eudemus scribit de Praecedentibus, de quodam suo exemplari, in quo multi errores erant, quo ad quintum librum, pro quo, ut inquit ille, misit & ius sit sibi ut scriberet, & mitteret libros naturales.",Patrizi,1581.0
724119,2344,"Igitur ex libris his omnibus, omnes libri naturales Aristotelis esse dicendi sunt, eo, scilicet testimonii genere, quod quintum est in nostra testimoniorum serie.",Patrizi,1581.0
718640,1165,"Hac igitur opinioprincipia sunt, eaque continet reliquos omnei ne reiecta, ego puto accipiendam esse Auerrois libros naturales, quorum primus est liber de Coein dicto loco, & Latinorum communem senlo.",Zabarella,1590.0
718640,1079,"Ad argumentum auautem hi rem consideratam dixerint esse alii corpus tem istorum, quod ex tractatione primi libri naturale caducum, alii corpus naturale mistu, in G Physicorum sumebatur, uidentur alii ita conmodo tamen considerandi consenserunt, dicen corditer respondere, principia, de quibus in tes illud considerari quatenus mobile, hoc est, primo Physicorum agitur, proprie sumpta non quatenus habens in se principium motus.",Zabarella,1590.0
718640,1370,"habere autem in se principium motus nec coelo competit per inferiora corpora, X iis, quae hactenus dicta sunt, cognoscenec his per Coelum, sed cuilibet naturali corre possumus, quomodo duo priores libri pori competit per seipsum, proinde uanum est F Physicae au cultationis sint de principiis:",Zabarella,1590.0
718640,1186,"altera uero posterior pars continet reliquos omnes libros naturales, qui propter specierum multitudinem ac diuersitatem plurimi, atque distincti sunt, quorum diuisio, & ordo in sequentibus declarabitur.",Zabarella,1590.0
718640,1682,"inter haec primus lodictione, Physice, consistat distinctio horum octo Cur de coelo librorum ab aliis, siquidem alii libri naturales cus coelesti corpori debebatur;",Zabarella,1590.0
718640,1689,"de speciebus autem sunt camus ordinem ita seruari facilioris nostre cogni caeteri, qui mox sequentur, libri naturales, ad E tionis;",Zabarella,1590.0
718640,697,"me esse existimaui, si Galenum imitatus, qui maximum certe tunc faciam, quum ceteri omde artis medicae constitutione libellum conscrines a me erunt editi libri naturales.",Zabarella,1590.0
718640,1896,"eadem emnia in quolibet libro naturali euitamus, dum tiam uocatur scientia diuina, licet parua tantum F naturam restrictam sumimus ad corpus illud eius pars sit de rebus diuinis, sic enim appellatur a sola praecipua re considerata, qualis esset naturale, quod in quoquo libro dicatur considerari.",Zabarella,1590.0
718640,2134,"de misto igitur generaliter accepto agitur in libris de Generatione, de ipsius autem speciebus agetur postea in sequentibus libris naturalibus, ut mox ostendemus.",Zabarella,1590.0
718640,2190,"asserit ergo se de elementis acturum tanalius liber naturalis, in quo uel de hoc, uel de il quam de materia generationis mistorum;",Zabarella,1590.0
718640,2131,"sequi uidetur ut statim tertio loco agatur de corpore naturali misto in libris de Ge neratione, & interitu, ut mox in aliis libris naturalibus agendum maneat ordinatim de speciebus misti.",Zabarella,1590.0
718640,2132,"Adde quod necessarium omnino fuit de misto late accepto agere in aliquo libro naturali, idque manifestum est in nullo alio fieri.",Zabarella,1590.0
718640,2316,nisi quatenus dicere etiam possumus quemlibet librum naturalem esse C 3 14 t Y4 2 * Multorum error.,Zabarella,1590.0
718640,2323,"sic imperfecta est cobere propriam figuram, sed apta esse figuram reci gnitio corporis naturalis communis & confupere ab alio, tandemque de motibus naturalibus E se sumpti in libris Physicae auscultationis, nisi qui eis competunt ut sunt grauia, & leuia, quae alii sequantur libri naturales, in quibus singuomnia ad perfectam elementorum cognitionem lae species Physici corporis declarentur.",Zabarella,1590.0
718640,1002,"Notare autem possumus Aristotelem, & Auerroem de subiecto naturalis scientiae loquentes appel latione corporis usos esse in libris naturalibus in Metaphysicis uero appellatione substantiae & entis, hae nanque uoces pertinent proprie ad Metaphysicum;",Zabarella,1590.0
718640,2429,"sic imperfecta est cotur, & de figuris, docetque elementa nullam habere propriam figuram, sed apta esse figuram reci gnitio corporis naturalis communis & confuse sumpti in libris Physicae auscultationis, nisi pere ab alio, tandemque de motibus naturalibus, E alii sequantur libri naturales, in quibus singuqui eis competunt ut sunt grauia, & leuia, quae lae species Physici corporis declarentur.",Zabarella,1590.0
718640,3974,quum id in aliis quoque libris naturalibus hanc igitur utranque nos considerare oportet.,Zabarella,1590.0
718640,2058,de Ce tur in quolibet libro naturali quum primum inneratione:,Zabarella,1590.0
718640,786,"Notare autem possumus Aristotelem, & Auerroem de subiecto naturalis scientiae loquentes appel latione corporis usos esse in libris naturalibus in Metaphysicis uero appellatione substantiae & entis, hae nanque uoces pertinent proprie ac Metaphysicum;",Zabarella,1590.0
718640,893,"Notare autem possumus Aristotelem, & Auerroem de subiecto naturalis scientiae loquentes appel latione corporis usos esse in libris naturalibus in Metaphysicis uero appellatione substantiae, & entis, hae nanque uoces pertinent proprie ad Metaphysicum;",Zabarella,1590.0
718640,2826,"habet effectricem causam, calorem coelestem, quae in his libris considerantur, & ex quibus declaratur eius generatio, sicuti in aliis libris naturalibus declarantur ab Aristotele aliarum rerum naturalium generationes, & generatim, & singillatim:",Zabarella,1590.0
718640,2638,"sic imperfecta est cotur, & de figuris, docetque elementa nullam hagnitio corporis naturalis communis & confubere propriam figuram, sed apta esse figuram reci se sumpti in libris Physicae auscultationis, nisi pere ab alio, tandemque de motibus naturalibus, alii sequantur libri naturales, in quibus singuqui eis competunt ut sunt grauia, & leuia, quae lae species Physici corporis declarentur.",Zabarella,1590.0
718640,2945,"ubi ait, dum restat, quodnam habeat subiectum, quae se de similaribus dixisse, & proponit dicendum in sit ratio inscriptionis, & quis sit eius locus ina sequentibus libris de dissimilaribus, quae sunt ter libros naturales.",Zabarella,1590.0
718640,2884,"quod autem siies, qui mox sequetur, libri naturales, qui sunt mul appelletur pluuia, id non fit ob aliquam quam plurimi, quorum omnium continuata substantiae uarietatem, siquidem nullum discri debuit esse dispositio, neque hac imperfectorum men norunt homines pluuie, & aliarum aquatractatione interrumpi.",Zabarella,1590.0
718640,35274,"l naturalia omnia ex materia & forma conordo Aristotelis in libris naturalibus moueri ab interno stare 47. 4 254. 4 uibus principio actiuo in aliquibus necessarius, in ali 294.c naturalia quae sint 86.",Zabarella,1590.0
718640,2532,"sic imperfecta est cognitio corporis naturalis communis & confuse sumpti in libris Physicae auscultationis, nisi alii sequantur libri naturales, in quibus singulae species Physici corporis declarentur.",Zabarella,1590.0
718640,3100,"Confirtio primi Meteorologicorum, numerans ordimant testimonia Aristotelis in calce primi canatim omnes libros naturales, inter eos locat pitis primi Meteorologicorum, ubi postquam librum de mineris;",Zabarella,1590.0
718640,3694,"nisi tractationem de propriis singulorum naturalium corporum formis habendam in reliquis libris naturalibus, quum enim in eo primo libro formam communiter tantum acceptam considerasset, ibi soluere uolens tacitam questionem, inquit de prima omnium formarum siue una sit, siue plures, ad philosophum naturalem loqui non pertinere, sed de formis solis naturalibus, de quibus quum communiter egisset in eo primo libro, restabat de singulis separatim dicendum in reliquis hu B C E G Constit.",Zabarella,1590.0
718640,11085,"Haec tamen sententia patria fungor, certos Aristotelis libros naturanon possunt accipienda esse non uidetur, neque credendum, ses quotannis interpretandi, prolixis disputaesse causa id uoluisse Porphyrium:",Zabarella,1590.0
718640,11070,"ob id, quum philosophi de eadem controuersantur, ita ut ad indiuidui constitutionem, quam nostri indiui hunc usque diem sub iudicelis esse uideatur, nec duationem uocant, a solo Metaphysico declaparuum operae pretium facturus sit, quisquis eam randam esse animaduerterem, eam prosus misdiremerit, & huiusce rei ueritatem omni sublasam facere decreueram, ne libris naturalibus li ta difficultate patefecerit:",Zabarella,1590.0
718640,4078,"ergo nullum 4 tudine, & breuitate uitae, & in libro de uita, & horum est subiectum in aliquo libro naturali, marte;",Zabarella,1590.0
718640,3992,"hac eadem ratione dicendii libri de Anima a cunctis aliis libris naturalibus, O d 4.",Zabarella,1590.0
767742,476,"Hinc specula, quae ex ea semicirculi parte parantur, quae supra exagonum est, ultra speculi fundum incensionis punctum habent, ut libro naturalis Magiae demonstrauimus.",Della Porta,1593.0
902428,347,Apotelesmaticis libris naturales limites minime excedens abunde disserit.,Magini,1598.0
718638,294,"Tales erant apud Persas Magi (ait Philo in libro, Quod omnis probus sit liber naturae scrutatores, prae ueritatis cognoscendae studio, qui per otium diuinas uirtutes contemplantur clarius, & alios iisdem initiant mysteriis.",Pereira,1612.0
