0,1,2,author,year
902200,16538,"Ita per haec horrida luminarium pathe laboresque, initio ascensus facto, tandem peruenimus ad sublimissima, Deum creatorem cognoscentes ex libro naturae, operibusque manuum eius.",Kepler,1618.0
676068,24781,"eles quasi sui immemor decernens in secundo de ortu animatum, ubi maturius quam in co listoriatum libris naturae opera examinauit, nec in igne ipso nec in ignis ullis, siue humidis, siue siccis, animal quodpiam gignis non satis obstari nam etiamsi loco allegato dixerit Aristoteles, Iguis sumat non generat, procul dubio pyraustarum, ac sui non est imme sit ca mor eas alibi oriri in igne docentis;",Liceti,1618.0
718447,200,"puta liber naturae, & liber Scripturae.",Alsted,1625.0
718447,210,Nam experientia pertinet ad librum naturae.,Alsted,1625.0
718447,2409,"Persequamur itaque has decem partes, duce Scriptura sacra, in qua liber naturae satis accurate est propositus & expositus.",Alsted,1625.0
718447,6534,"Sedulo itaque demus operam, ut Deum recte cognoscamus, idque ex libro naturae & scripturae, ex lege & euangelio, ex U. & N. T. ex Bibliis paruis & magnis: 30 ut, inquam, cognoscamus ipsius tum essentiam unam, spiritualem, aeternam & omnipotentem, in qua uere & realiter distinctae sunt tres personae:",Alsted,1625.0
770048,11279,"Petti Titi Synopsis libri naturae e circulo uniuersitatis rerum producta, & ad celebratioris sectae philosophorum methodos per alphabetum generale, & iusta inde uolumina conformata Marpur. ap. Rod.",Draud,1625.0
770048,14944,Picolominei octaui libri naturalium auscult.,Draud,1625.0
770049,74827,"Introductio in uitalem philosophiam, cui cohaeret omnium morborum astralium & materialium, seu morborum omnium, elementatorum & hereditariorum ex libro naturae, codice philosophicae & medicae ueritatis explicatio atque curatio, Francof.",Draud,1625.0
770049,41282,"Marci Beumleri disputatio, de libro naturae, ex Psalm. 19.",Draud,1625.0
770049,5536,Riuandri Lupus excoriatus complectitur hic liber naturas & proprietates luporum Caluinistarum & ouium.,Draud,1625.0
845317,10937,"Nec discrepat admodum ab hac opinione Plinius, qui libro naturalis historiae xui.",Hondius,1626.0
845317,7291,Liuius libro ab U. C. 11 Plinius libro naturalis Histor.,Hondius,1626.0
631363,22040,"Periarchon, id est, de principiis utriusque Philosophiae, in quo praeclarissima quaeque, & digna lectu quae Galenus in demonstratiuis sermonibus, & Aristoteles in libris naturalium disciplinarum, & Timaeus Locrus, & Plato in libris de uniuerso scripserunt, breuiter, clareque & placido stylo pertractantur atque declarantur sententiae.",Linden,1637.0
631363,4493,"seu Morborum elementatorum & haereditariorum ex libro naturae, codice philosophicae & medice ueritatis, additis ueterum placitis, Hippocratis, Galeni, Celsi, aliorum, Explicatio atque curatio.",Linden,1637.0
607721,2883,& ut obseruatum est a Plinio libro naturalis historiae 10. cap. 4.,Rapin,1665.0
732630,24636,"Quidni literae reales, naturales, digito Omnipotentis schorae exercituum productae, in libro naturali caelesti, nostram quoque anininrationalem, mediante corpore humano, cui arctissime ac intime conjuncta afficere, concitare ac uarias cogitationes & affectus efficere possit, nisi lipites, ac cum Stoicis omnibus affectibus castrati esse uelimus (ut cum Lactansi loquar) Cometas uero utpote sidera caelestia, seu stellas degenerantes, lumen rehentes, non amplius emittentes, expandentes, sed maculis condensatas ac henebratas, quasi nigrescentes, nec non ad terram propius accedentes (deplentes) signa esse caelestia, expressis uerbis sacer codex testatur Gen. 1.",Lubieniecki,1668.0
732630,23135,"Nec solus Seneca in doctissimo suo de Cometis Commentaria, quo libris natural.",Lubieniecki,1668.0
737709,4688,"uamembranaceum, compressum, rotundum, monstrante errorietatem floris colorum non nego, sed specie diuersas ipsas umrem C. Bauhini libro naturae, bellas esse contendo;",Morison,1672.0
737709,4756,"Chaerophyllum & inyrrhida ualde transire saltando conantur, exemplo fortissimarum, sed perpaucognatas, & affines esse umbellas ex libro naturae hausimus, eo cae intentum acquirunt, ast in fossa, locisque multis aggeribus nomine praecipue quod sint ambae rostratae:",Morison,1672.0
737709,4630,"Quam apposite huc cinationibus C. Bauhini, aliorumque authorum de seselion disporeuocantur, intuentibus & mecum examinantibus librum naturae sitione, & denominatione, cap.",Morison,1672.0
737709,4478,"Ex libro naturae a seminibus militant omnes tes omnes sequuri sunt, nullarenus perpensa nota essentiali hae umbellae sub eodem signo huic generi cenueniente, partim quod non neuerant, partim Ibidem pl. ii.",Morison,1672.0
737709,4231,"& si quae aliae hujus farinae species praeter illic genere intermedio a nobis exhibitam, & ex libro naturae, non a nobis dictas, & notatas detegantur, huc reuocentur.",Morison,1672.0
737709,4307,"Utur sit, non est dautis, breuibus, leuiter hirsutis, & plurifariam diuisis, speciem cus argumentando ex libro naturae, cum sit semine rostrato constituentibus distinctam a crithmo marino spinoso, cujus fomyrrhidis;",Morison,1672.0
737709,4151,"Quin & ex aliis transcribentibus exhibetur hoc pyrethrum umbelliferum, libro naturae facile reducitur (ut dictum) ad alterurrum praeuerum, ut nec sibi satis constare uideantur in descriptionibus dictorum generum, praecipue autem ad ejus, cujus ferre obsersuis cum quoad diuersa folia, tum diuersiformia semina.",Morison,1672.0
737709,4184,"Cognoscantur perfecte genera planumbellas, & consequenter perfoliatae species collocatur, cum tarum, & species facile discernuntur easdem distinguendo a raex libro naturae, sit perfecta Sedi species, ut apparet ex descridice, caule, foliis, odore, sapore, & colore, &c. Nota denique ptione Joh.",Morison,1672.0
737709,4479,"Cauculis aruensis echinata magno flore, C. B. P. quod supina negligentia sopiti ulterius librum naturae indaechinophora puknthkarpos an Gingidium Diosc.",Morison,1672.0
737709,3843,"Quin & uirio uertendum ex libro naturae myrrhis dicitur tuberosa, nodosa, coniophylest Casp.",Morison,1672.0
737709,3840,"rostrato & striato, ad myrrhidum classem semine quilibet potuerit ex libro naturae edoctus concludere pertinet, non ad cicurae ordinem, semine striato majore breui esse Thapsiae speciem cum Clusio, quem & ipse Lobelius cirat, sed praeditae;",Morison,1672.0
737709,3784,"Nobis uidetur Lobe& aliis seseli dicuntur, cum ex libro naturae non sint semine lius illic exhibuisse, seu appinxisse semina caucalidis majoris striato, sed semina producant membranacea, compres.",Morison,1672.0
737709,3688,"Ex dictis tanici curiosi librum ex quo ega haec hausi, (id est librum naconcludimus C. Bauhinum inaduertenter aut saltem non satis diturae, ut saepe a nobis dictum) & clarius luce meridiana proligenter euoluisse librum naturae, etiamsi authorum libros satis acspicient me non sine summo jure incuriam & supinam neaurate perlustrauerit, atque omnium stirpium synonyma in pina pligentiam Botanicorum ante me scribentium, non solum in cem collegerit, opus certe dignissimum tanto uiro, tot tanhoc loco, sed & passim in hisce meis obseruationibus in tisque laboribus exantlaris.",Morison,1672.0
737709,3687,"Intueantur (quotquot sunt) Boperpendentium librum naturae, judicium penes esto.",Morison,1672.0
737709,4627,"& num omnes alias umbellas ex libro naturae ad proprias suas, caucalis Hispanica a caucalidum numero pariter separatur & genuinas classes reduxi, natura mihi monstrante uiam, & propter rationes supra dictas in propriis capitibus de seseli semina inter se similia producente:",Morison,1672.0
737709,4495,"bueritis ad manum, & ex libro naturae collato cum errore & 197.",Morison,1672.0
737709,4032,"cum propinquiochartis suis inserentes, res ipsas ex libro naturae haurire, easue res a propinquioribus seminibus essent digerendae, & consequenseria indagine uenari, hucusque ipsis animum nondum subiit;",Morison,1672.0
737709,4112,"ex libro naturae edoctus nominabo Chaniaedrin Philippinarum insularum, Clus.",Morison,1672.0
737709,1877,"rectius uero librum naturae & finem ultimum consideranti subiit animum Jacobo Plateau propter semen cartilagineum, gemellum, rotundum, ad tordylii genus referre.",Morison,1672.0
737709,1911,"Cum intuenti librum naturae Tordylii omnes omnino notas ei quadrare manifestum sit, potiore jure Tordylium nobiscum nuncupabitur.",Morison,1672.0
737709,2128,"Male daucus Creticus semine hirsuto Johanni Bauhino, & aliis authoribus dicitur, secundum doctrinam nostram ex libro naturae desumptam.",Morison,1672.0
737709,2942,"Cum ex libro naturae manifestum sit caucalidum omnium semina esse aculeata, seu echinata, hujus autem semen membranaceum, compressum, rotundum, seu orbiculatum, justiore titulo inter congeneres pro Tordylii specie nobiscum habebitur, & cum Jacobo Plateau, qui ejus semen ad Carolum Clusium misit, atque Tordylii nomine insigniuit. 10 Ayrrhis perennis alba minor, foliis hirsutis, semine aureo.",Morison,1672.0
737709,3191,"Inter umbellas improprie dictas reperiuntur ualerianae & Thalictri quaedam species repentes. 4 73 Tllmcmnitiones Ctaotn Etoiina Aliorumque Authorum Condita hac nostra noua, & inaudita umbellarum doctrina, ex libro naturae obseruata, in qua pleraeque umbellae, quae a Casparo Baubino, aliisque authoribus confuse tractantur, restitutae per genera & species, secundum tabulas cognationis, & affinitatis dispositae exhibentur;",Morison,1672.0
737709,4007,"Apium uerum & genuinum secundum copiose prouenientem offendimus, alibique in peregrinationibus doctrinam nostram nouam in tractatu superiori propositam, & nostris per Galliam, sub auspiciis Serenissimi Regii Ducis Auex libro naturae depromptam, est semine striato minore, subrelianensis uidimus, nominatim intra septa Regiae Chambort, rotundo, sed hae quatuor apii species supra citatae & sic nocujus semen utrobique collegimus in monte praedicto quinis abminatae a Casp.",Morison,1672.0
737709,3237,"Cumque igitur haec libanotis, authoribus sic libus, ad congeneres amandauimus, ex libro naturae edocti, non obstante dentminatione atque dispositione authorum sub libadicta, at nobis siler aquilegiae foliis, omnimodam habeat conformitatem cum silere montano majore in seminibus, cum silere notidis nomine.",Morison,1672.0
737709,1604,uerum ex libro naturae nos hausimus aliqualem illam conformitatem in facultatibus a seminum & aliarum partium similitudine.,Morison,1672.0
737709,4771,"Ex libro naturae Chaerophyllum est umbessa, foliis plurifariam diuisis, & semine num compositione, & structura, & tolletur lapsus C. Bauhini errantis, aliorumque ante ipsum scribentium, aut post ipsum tranrostrato songo, quasi laeui donato, secundum doctrinam a nobis scribentium, atque in ingentia uolumina colligentium, qui omnes supra traditam, ergo Perchepier Anglorum chaerephyllo nihil similis, porius quam nonnihil similis, ut uult Casp.",Morison,1672.0
737709,49,"Hac enim methodo ex libro naturae instructi Botanicae rei studiosi, imposterum perspicue clare & methodice addiscere possunt plantas distincte digestas per genera suprema, media, & species infimas, descendendo usque ad singularum specierum uarietates;",Morison,1672.0
737709,26,"Prodeat interim primo sub uestris auspiciis Umbellarum doctrina jam restituta, & ab infinitis erroribus & grauibus hallucinationibus (quibus hucusque scatebat) purgata, & ad nouem genera summa redacta, a diuersa forma & figura seminum sic a nobis constituta, & composita, ac ex libro naturae obseruata, cum intermediis suis distributionibus a foliorum diuersa etiam facie notatis & oblatis, secundum regulam a Natura ipsa praescriptam, nec hucusque a quouis Botanico ante nos detectam.",Morison,1672.0
737709,37,"nos animo ratum & statutum habemus, ea in medium proferre, quae longa experientia, & diutina inspectione, atque debito examine ex libro naturae didicimus;",Morison,1672.0
737709,3300,"Cum ex ipsius libro naturae petitis, cognoscibiles.",Morison,1672.0
737709,3257,"s uima ad secunmen nonnihil accedens ex I. Bauhino, ex libro naturae addum caput nostrum, non obstante (inquam) lachryma thurigenus septimum hujus tractatus praecedentis, releganda est, & fera, quae emanat ex radicibus harum omnium, quandoquidem inter congeneres illic collocanda.",Morison,1672.0
737709,4773,"nedum generum horum duorum, umbellarum rostratarum nonon est umbella, ergo longe a cerefolii classe arcenda est haec tam essentialem cognouere, fortasse quia nec in hac sectione, nec in aliis librum naturae inspexere, sed libros, seu uolumina planta, sicut alibi in Praelud.",Morison,1672.0
737709,4760,"libros authoa natura jacto, anthriscus Plinii non est cum cerefolio collocanrum euoluerunt, sed librum naturae neglectui habuerunt, sic cum dus, cum ex Dalechampii descriptione in Hist.",Morison,1672.0
737709,6434,"Nullus est uel mediocriter in Botanicis uersatus, qui haec nostra scripta legendo non concludat nos rationi & experientiae innixos, melius ex libro naturae hic inter congeneres collocasse, atque cum Tabernaemontano apposite saris imperato riam nigram denominasse.",Morison,1672.0
737709,575,"Habeat facultates alterutrius ueratri, seu Hellebori, & ad omnia efficacius, neutiquam tamen accedit ueratro saltem quoad partes principales, flores scilicet & semina (ut patet ex libro naturae) quae omnino accedunt umbellae osteritium dictae Trago.",Morison,1672.0
598518,863,"haec non omnino sibi parallela sunt, & hinc inde breues appendiculas filamentosas promunt, quibus inuicem colligata, rete efformant parum a libri natura distans, cujus potiores areae & tota fibrarum compages exsudante osseo succo repletur, & tumet:",Malpighi,1675.0
695675,77,"Nam mundum & naturae opera contemplaturi in bibliothecas nos abdimus, obscuro musaeo nos includimus, librum naturae patentissimum omniumque populorum oculis expositum non inspectamus, sensum uidendi, quem Aristoteles sensum inuentionis appositissime uocauit, praespeculatum non emittimus, magistram rerum fidissimam experientiam in consilium non aduocamus, Opticam seu Perspectiuam scientiam, quae Philosophiae naturali plurimum confert lucis, neglectim in scholis habemus.",Fechner,1675.0
798543,9754,"Uaria continet ille liber naturalia, moralia, historica;",Morhof,1688.0
1526071,5548,"Saepe, ait, ea illustrat, quae sunt in Scripturis mysteria ac fide recipienda, comportatis in hunc finem omnibus iis, quae ex libro naturae, literis humanioribus, historiarum monumentis, disciplinis philologicis & philoso phicis possunt haberi:",Leibniz,1689.0
668491,3008,"De morbo enim aliquo tractaturi libros, & phantasiam propriam consulebant, neglecta prorsus experientia, & libro naturae:",Baglivi,1696.0
691444,5714,"De morbo enim aliquo tractaturi libros, & phantasiam propriam consulebant, neglecta prorsus experientia, & libro naturae:",Baglivi,1704.0
798544,13820,"Uaria continet ille liber naturalia, moralia, historica;",Morhof,1708.0
769231,3273,"Physica non solum ex libris scriptis, sed potissimum ex libro naturae discenda:",Funk,1716.0
769231,3288,"In explicatione libri naturae ratio subinde cum experientia est conjungenda, nisi subinde haesitare aut cespitare uelis.",Funk,1716.0
769231,3277,medetur autem huic desectui liber naturae.,Funk,1716.0
769231,4733,"Physica ex libro naturae discenda U, 8, 197.",Funk,1716.0
816419,6106,"sine dubio tamen hoc libro naturam lapidum in unuersum non explicauit, uerum de uno aliquo, ut magnete aut Lydio lapide, aliquid commentatus est:",Conring,1726.0
913057,16548,"Curiositas Scientia Naturalis est, quae de clara atque perspicua rerum creatarum cognitione, in globo hocce uersantium, nos per characteres informat suos, & consequenter illa est scientia, quae tradit praecepta, librum naturae intelligendi, non literis, sed characteribus consignatum, idque ab ipso Creatore;",Linné,1749.0
914301,4438,"ita ut libera natura haud inutiliter natuur dit onaansienlyk touw in de bossen gespannen, incomptum hunc funem in siluis tetenderit, qui in want het nodig is uoor de Inlanders om haar kost te becolis conducit ad uictum in siluis querendum, quales comen in t wilde bosch, t welk zyn de Coeskoezen sunt fructus Coescoesen dicti, ad quos apte tendere dewelke zy weten te beklimmen door bebulp uan deze possunt ope horum funium, sunt & praeterea alii fu tonwen.",Rumpf,1750.0
929707,11625,"Ii homines ex ipsis suae uitae coenobiticae legibus, ab itineribus & a libertate ipsius in agris & syluis consulendae naturae interclusi, solis in libris naturam discebant.",Haller,1771.0
929707,30015,"Ejusdem Plantarum umbelliferarum distributio noua per tabulas cognationis, ex libro naturae detecta Oxon.",Haller,1771.0
605035,18906,"Tandem sensus nexusque e uocabulis interpretandus est, quod in libro naturae cum principiorum indagatione, qua proportionem & uariam connexionem, concordat & Chemiam constituit.",Bergman,1779.0
623151,1167,et sic patet quod quartum in ordine locum continet inter libros naturales.,Gregorius,
